,5_o_Clock_Shadow,Arched_Eyebrows,Attractive,Bags_Under_Eyes,Bald,Bangs,Big_Lips,Big_Nose,Black_Hair,Blond_Hair,Blurry,Brown_Hair,Bushy_Eyebrows,Chubby,Double_Chin,Eyeglasses,Goatee,Gray_Hair,Heavy_Makeup,High_Cheekbones,Male,Mouth_Slightly_Open,Mustache,Narrow_Eyes,No_Beard,Oval_Face,Pale_Skin,Pointy_Nose,Receding_Hairline,Rosy_Cheeks,Sideburns,Smiling,Straight_Hair,Wavy_Hair,Wearing_Earrings,Wearing_Hat,Wearing_Lipstick,Wearing_Necklace,Wearing_Necktie,Young
44,91.86020236511085,82.7763689773783,82.04323482889352,82.17379296492506,97.83323708855356,95.30995003640564,75.23412588817193,82.74624017675563,90.28095106580632,95.18943483391499,93.90393934068142,86.15581611388687,89.88927665771172,93.17582665896708,94.20020588013759,99.45266012202164,95.11160209897311,96.70591779858897,92.12634010394436,87.54927314268498,98.53624243641568,93.60767280122523,94.01943307640161,84.12463280524241,94.82537849305783,74.51856687338372,94.408596751111,72.92676190715308,91.95561023374928,93.07790805694343,95.28986416932386,92.54814331266162,82.22902909939994,85.74907730548092,90.25082226518366,98.88774511034673,93.43694293103016,80.92093700569936,95.41037937181451,88.45815862813528
45,92.10625423686258,82.90943784679504,81.95284842702553,82.26166863340782,97.9411986241181,95.50578724045293,75.56052122825078,82.82909437846796,89.99723819327626,95.17688116698888,93.54239373320947,86.43199678626127,90.02736699389892,93.20846619297497,94.48140801928243,99.51542845665219,95.49825504029727,96.65821386426975,92.18408697180446,87.26053880338446,98.56888197042356,93.82610660573954,94.43621481834845,84.57405408119712,95.46561550628938,74.33779406964774,94.30314594893169,73.41635491727133,91.74470862939064,93.3490672625474,95.6288131763288,92.34477390845866,82.31188330111226,85.49800396695875,90.34120866705165,98.88272364357628,92.95237138768235,82.75126164352608,95.39280423811796,88.0463983529589
46,92.36485977554044,82.8341158452384,82.11353536367973,82.34703356850537,97.79808682116047,95.49825504029727,75.22659368801627,82.69351477566597,90.18805393055311,95.03628009741645,93.73320947048633,86.2863742499184,90.08762459514425,92.95488212106757,93.95164327500063,99.48781038941475,95.24718170177509,96.46237666022245,91.91041703281529,87.56684827638153,98.57641417057923,93.7758919380351,94.12739461196615,84.60920434859023,95.15177383313666,74.28506866855808,94.1449697456627,73.2054533129127,91.51623189133547,92.9121996535188,95.27479976901253,92.63852971452961,82.56546737301966,85.49047176680308,90.27341886565065,98.86514850987973,93.3490672625474,82.74624017675563,95.3626754374953,87.73255667980617
47,92.26191970674634,82.98978131512214,81.69424288834769,82.42988777021768,97.73531848652992,95.48570137337116,74.30766526902508,82.81905144492707,89.9445127921866,95.17185970021843,93.37668532978483,86.62532325692335,90.19307539732355,92.73644831655326,93.99181500916417,99.41248838785809,95.41791157197017,96.63059579703231,92.07612543623992,87.37854327248989,98.51364583594868,93.64784453538878,94.1675663461297,84.71465515076954,95.30743930302042,74.61146400863693,94.79022822566472,73.16779231213438,91.58402169273644,92.6837229154636,95.54344824123126,92.35481684199955,82.19136809862161,85.42268196540209,90.12528559592256,98.85259484295362,93.34153506239173,82.02565969519696,95.53842677446082,87.6321273443973
48,92.02340003515027,82.70355770920686,81.50342715107082,81.73441462251124,97.69012528559593,95.46059403951894,74.35787993672952,82.11855683045017,90.26337593210977,94.94840442893369,93.54490446659469,86.31650305054106,89.75118632152451,92.03846443546159,93.19089105927841,99.41499912124331,95.37271837103619,96.41718345928845,91.99578196791283,87.52667654221798,98.49858143563735,93.59762986768435,94.18012001305581,83.51201385924828,95.14173089959577,74.6189962087926,94.57932662130608,73.58959552085165,91.02412814783199,92.08616836978081,95.41037937181451,92.65610484822616,82.56797810640488,85.02849682392227,89.56288131763289,98.82999824248662,93.42689999748927,81.40801928243239,95.3626754374953,87.30071053754801
49,92.47282131110498,83.03999598282658,82.03068116196741,82.65585377488765,97.97634889151121,95.1341986994401,74.91777348163399,82.74624017675563,89.89178739109694,95.23462803484898,93.89389640714053,86.59268372291547,89.96962012603882,93.22604132667152,94.44876848527454,99.4476386552512,95.47314770644505,96.7661753998343,91.83760576464385,87.2078134022948,98.48602776871124,93.76835973787944,94.42617188480756,85.77920610610359,95.6162595094027,74.36541213688518,94.8906575610736,73.67998192271962,91.83509503125863,92.78164151748726,95.65392051018102,92.46779984433454,82.0181274950413,85.4352356323282,90.21567199779055,98.8500841095684,93.4645609982676,81.7193502221999,95.70162444450024,88.68412463280524
50,92.13387230410002,82.36460870220192,81.69173215496247,82.1436641643024,97.77046875392303,95.49323357352682,74.25745060132064,82.57551030656055,89.84408345677772,95.14675236636621,94.04705114363905,86.40940018579427,89.75118632152451,92.77662005071682,93.75831680433855,99.44010645509553,95.22207436792287,96.40714052574756,92.07612543623992,87.08729819980417,98.47849556855557,93.76333827110899,94.10730874488438,84.67699414999122,94.91827562831104,74.89266614778177,94.51153681990509,73.23809284692058,91.57146802581033,92.91722112028924,95.23964950161943,92.1891084385749,82.53784930578222,85.32727409676366,89.71854678751663,98.8726807100354,93.44698586457105,80.67990660071807,95.45306183936327,88.0338446860328
51,91.79241256370986,82.98978131512214,82.0532777624344,82.22902909939994,98.02656355921565,95.52838384091993,74.89768761455221,82.83662657862362,89.68841798689397,95.31246076979086,94.14245901227748,86.51485098797359,89.8290190564664,93.06786512340254,94.18263074644103,99.43508498832509,95.35514323733963,96.63310653041754,91.97569610083106,87.53671947575887,98.47096336839991,93.36664239624395,94.25293128122725,85.78673830625925,94.52911195360164,74.85249441361822,94.44123628511889,73.43141931758267,91.91543849958573,93.08292952371387,95.30995003640564,92.5807828466695,82.56295663963444,85.3548921640011,90.3361872002812,98.92791684451028,93.4997112656607,82.52529563885611,95.52838384091993,88.42049762735695
52,92.57827211328429,83.12787165130935,81.96540209395164,82.444952170529,98.03158502598609,95.45055110597805,75.78397649953551,82.96718471465515,90.03740992743981,95.30995003640564,93.95415400838586,86.47216852042482,90.43159506891963,93.36915312962917,94.44123628511889,99.50036405634086,95.3852720379623,96.82643300107962,91.94054583343795,87.3333500715559,98.59147857089056,93.55494740013557,94.37093575033268,86.2286273820583,95.38276130457707,74.65414647618569,95.3400788370283,73.6774711893344,92.06357176931381,92.95488212106757,95.49825504029727,92.51299304526852,82.20643249893294,85.47540736649175,90.36631600090386,98.88021291019106,93.46707173165282,83.0199101157448,95.78447864621256,88.74187150066534
53,91.89535263250396,82.81654071154185,82.02314896181174,81.88254789223933,97.77046875392303,95.5710663084687,74.32272966933641,81.91016595947676,90.31107986642898,95.24718170177509,94.45127921865976,85.92733937583168,89.51768811669889,92.80423811795426,93.66793040247056,99.43006352155464,95.37020763765096,96.6858319315072,91.99578196791283,87.42373647342389,98.48351703532602,93.50975419920158,94.27301714830902,84.74729468477743,94.77767455873861,74.83240854653644,95.00866203017901,73.09749177734817,91.81500916417686,93.13816565818875,95.41289010519972,92.46528911094931,82.76130457706697,84.8376810866454,90.07256019483292,98.85259484295362,93.47711466519371,81.88756935900976,95.49574430691204,88.31002535840719
54,92.24685530643501,83.0651033166788,82.467548770996,82.65585377488765,97.98388109166687,95.41540083858494,75.3220015566547,82.79645484446007,89.66582138642697,95.03376936403123,94.21024881367848,86.60272665645635,90.12277486253734,93.15071932511486,94.38600015064401,99.43006352155464,95.54093750784604,96.66072459765498,91.9003740992744,87.52667654221798,98.49607070225213,93.68801626955234,94.52157975344598,85.47038589972131,95.35012177056919,74.40558387104873,94.14748047904793,73.5494237866881,92.02340003515027,92.80172738456903,95.53340530769037,92.62848678098872,81.98799869441864,85.38753169800898,90.21316126440533,98.85761630972407,93.4068141304075,82.02063822842652,95.48319063998593,88.78204323482889
55,92.31715584122122,83.09021065053102,82.3043511009566,82.75126164352608,97.94370935750332,95.40033643827363,74.77215094529112,83.03748524944136,90.25082226518366,95.26475683547164,94.11735167842527,86.10811217956766,90.33869793366642,93.45953953149716,94.66971302317407,99.43508498832509,95.66145271033669,96.88417986893971,92.15897963795224,87.04712646564062,98.46092043485902,93.38923899671094,94.85299656029527,86.28386351653317,95.64136684325491,74.81483341283989,94.80278189259083,73.43141931758267,92.29706997413945,93.20846619297497,95.80456451329434,91.99076050114239,82.80900851138618,85.28208089582967,90.47929900323885,98.86765924326495,93.37417459639961,83.7655979311557,95.84222551407267,88.85736523638555
56,92.42260664340054,83.13540385146501,82.23907203294083,82.63325717442065,98.01149915890431,95.55098044138693,75.80657310000251,82.99731351527781,89.99221672650582,94.91074342815537,94.09726581134349,86.59770518968591,90.20311833086444,93.3390243290065,94.28808154862035,99.48781038941475,95.66898491049236,96.79128273368651,91.97067463406061,87.58442341007809,98.46343116824424,93.78844560496121,94.7651208918125,86.07547264555977,95.61877024278792,74.13191393205956,94.94087222877802,73.23809284692058,91.92548143312662,92.89462451982224,95.73426397850812,92.53810037912073,82.47508097115167,85.24693062843657,90.28346179919154,98.91536317758417,93.38672826332572,84.00160686936654,95.69158151095935,88.62888849833037
57,92.53307891235029,83.05003891636747,82.09093876321273,82.59057470687188,98.06422455999397,95.57608777523915,75.61324662934042,83.00233498204825,89.9445127921866,95.19445630068543,93.73320947048633,86.21105224836175,90.04494212759548,93.17331592558186,94.33578548293957,99.41499912124331,95.42544377212583,96.84400813477617,92.05603956915814,87.55429460945543,98.49104923548168,93.73069873710111,94.47136508574154,85.72648070501394,95.41037937181451,74.60895327525171,94.65967008963318,73.31341484847724,91.89284189911874,93.21097692636019,95.58613070878003,92.80172738456903,81.75952195636346,85.48293956664742,90.5420673378694,98.88021291019106,93.31893846192473,82.88684124632805,95.69911371111502,88.61884556478948
58,92.337241708303,83.07263551683447,81.96791282733686,82.26920083356349,98.03911722614176,95.41289010519972,74.88011248085566,82.42737703683245,90.18303246378267,95.08900549850611,94.18765221321148,86.47718998719526,89.94702352557182,92.4979286449572,93.50222199904591,99.46270305556253,95.48570137337116,96.55025232870521,91.99578196791283,87.52667654221798,98.4358131010068,93.48715759873458,94.06211554395038,85.274548695674,95.32501443671697,74.80730121268422,95.04381229757212,73.378693916493,92.01084636822416,93.12310125787742,95.51583017399382,92.25438750659067,82.85169097893494,85.16407642672425,90.49185267016496,98.87016997665017,93.47460393180849,81.87752642546889,95.22709583469332,87.17517386828693
59,92.56571844635818,83.17808631901379,81.76705415651912,82.51274197193,98.07175676014964,95.4907228401416,75.12365361922217,82.59810690702754,90.02987772728414,94.91074342815537,93.84619247282131,86.55753345552236,90.32363353335509,92.50546084511286,93.69303773632278,99.49032112279997,95.62128097617314,96.33683999096137,92.0033141680685,87.58944487684853,98.43832383439202,93.45200733134149,94.33076401616913,85.55072936804841,95.49323357352682,75.04331015089508,95.06138743126867,73.85573325968515,91.77734816339853,93.02267192246855,95.64136684325491,92.34477390845866,82.72866504305908,85.32727409676366,90.33116573351076,98.90280951065806,93.19591252604886,81.56368475231615,95.59617364232092,86.96678299731352
